ros_time,odom_x,odom_y,odom_z,gt_x,gt_y,gt_z,drift_dx,drift_dy,drift_dz,drift_dist,source
1747219093.124161621,61.3794387709041,2.2427508303828056,0.0,61.3798004317182,2.2865638226422025,0.0,-0.00036166081410016204,-0.04381299225939683,0.0,0.0438144849252667,gt
1747219093.224178703,61.386859646797475,2.261484624964607,0.0,61.3798004317182,2.2865638226422025,0.0,0.007059215079273429,-0.025079197677595477,0.0,0.02605376505780598,odom
1747219093.357455155,61.424955208539885,2.35655787949893,0.0,61.3798004317182,2.2865638226422025,0.0,0.045154776821682674,0.06999405685672766,0.0,0.08329538921860438,odom
1747219093.357455155,61.424955208539885,2.35655787949893,0.0,61.4076583313964,2.3530646041998673,0.0,0.01729687714348671,0.003493275299062848,0.0,0.01764610243741987,gt
1747219093.457460638,61.43468022449025,2.382540186829253,0.0,61.4076583313964,2.3530646041998673,0.0,0.02702189309385261,0.029475582629385766,0.0,0.039987406489010356,odom
1747219093.590818727,61.4476690397394,2.4084147254262347,0.0,61.4076583313964,2.3530646041998673,0.0,0.04001070834300435,0.0553501212263674,0.0,0.06829709145990424,odom
1747219093.590818727,61.4476690397394,2.4084147254262347,0.0,61.43421652011032,2.4181538589071465,0.0,0.013452519629083781,-0.009739133480911821,0.0,0.016607859745611474,gt
1747219093.690834305,61.457313939601,2.434139510391793,0.0,61.43421652011032,2.4181538589071465,0.0,0.023097419490682114,0.015985651484646368,0.0,0.0280897105808714,odom
1747219093.857457760,61.469425009086166,2.470552899731568,0.0,61.43421652011032,2.4181538589071465,0.0,0.035208488975847274,0.05239904082442148,0.0,0.06312921015886186,odom
1747219093.857457760,61.469425009086166,2.470552899731568,0.0,61.45767476219589,2.4831388172664095,0.0,0.01175024689027282,-0.012585917534841506,0.0,0.017218409397391995,gt
1747219093.990837023,61.48165634830445,2.504876554603875,0.0,61.45767476219589,2.4831388172664095,0.0,0.02398158610855461,0.021737737337465646,0.0,0.03236735541922861,odom
1747219094.124187665,61.493393796057745,2.5270477631033517,0.0,61.45767476219589,2.4831388172664095,0.0,0.03571903386185227,0.04390894583694216,0.0,0.05660251676856489,odom
1747219094.124187665,61.493393796057745,2.5270477631033517,0.0,61.4810097649422,2.54944376881925,0.0,0.012384031115544758,-0.022396005715898504,0.0,0.025591899083447073,gt
1747219094.257472833,61.50543137944118,2.560501110042372,0.0,61.4810097649422,2.54944376881925,0.0,0.024421614498976396,0.011057341223121853,0.0,0.02680820862462026,odom
1747219094.390816748,61.51642330604804,2.5789346402823075,0.0,61.4810097649422,2.54944376881925,0.0,0.035413541105839386,0.02949087146305729,0.0,0.04608503437457265,odom
1747219094.524095448,61.52822401047324,2.6109873710789864,0.0,61.4810097649422,2.54944376881925,0.0,0.04721424553103759,0.06154360225973621,0.0,0.07756803439671338,odom
1747219094.524095448,61.52822401047324,2.6109873710789864,0.0,61.504900965129536,2.6159863076858096,0.0,0.023323045343701665,-0.004998936606823268,0.0,0.023852752698659368,gt
1747219094.624167196,61.53700492792643,2.635218367111937,0.0,61.504900965129536,2.6159863076858096,0.0,0.03210396279689576,0.019232059426127268,0.0,0.037423742958642675,odom
1747219094.624167196,61.53700492792643,2.635218367111937,0.0,61.52595332595124,2.677714151519093,0.0,0.01105160197518984,-0.04249578440715629,0.0,0.043909333843700334,gt
1747219094.757495073,61.54864272331524,2.6677039236434603,0.0,61.52595332595124,2.677714151519093,0.0,0.022689397363997443,-0.010010227875632882,0.0,0.02479946400355201,odom
1747219094.890793292,61.55272402133922,2.6831712424844283,0.0,61.52595332595124,2.677714151519093,0.0,0.026770695387980936,0.005457090965335087,0.0,0.027321236673328052,odom
1747219094.890793292,61.55272402133922,2.6831712424844283,0.0,61.54489408480942,2.7363894898156347,0.0,0.00782993652980224,-0.05321824733120639,0.0,0.05379116800243501,gt
1747219094.990806533,61.56068164086785,2.7062834238507922,0.0,61.54489408480942,2.7363894898156347,0.0,0.0157875560584273,-0.030106065964842443,0.0,0.03399444269549699,odom
1747219095.124165579,61.57120566657779,2.737219240986773,0.0,61.54489408480942,2.7363894898156347,0.0,0.02631158176836834,0.0008297511711381489,0.0,0.026324661862207055,odom
1747219095.224167559,61.584411540464444,2.780920446208898,0.0,61.54489408480942,2.7363894898156347,0.0,0.03951745565502307,0.04453095639326321,0.0,0.05953684051698935,odom
1747219095.224167559,61.584411540464444,2.780920446208898,0.0,61.563377001881086,2.793580262109114,0.0,0.021034538583357687,-0.012659815900216032,0.0,0.02455041246175155,gt
1747219095.357467982,61.59529956338472,2.8147994362020072,0.0,61.563377001881086,2.793580262109114,0.0,0.03192256150363448,0.02121917409289331,0.0,0.03833149204163387,odom
1747219095.490795991,61.60204578478998,2.8365006030022517,0.0,61.563377001881086,2.793580262109114,0.0,0.03866878290889275,0.04292034089313779,0.0,0.05777049795560215,odom
1747219095.490795991,61.60204578478998,2.8365006030022517,0.0,61.57980637031719,2.8496081607931436,0.0,0.022239414472785768,-0.0131075577908919,0.0,0.025814717262327782,gt
1747219095.590797867,61.60966870974145,2.861032051261779,0.0,61.57980637031719,2.8496081607931436,0.0,0.029862339424255424,0.011423890468635456,0.0,0.03197287270998369,odom
1747219095.690820748,61.61052688824438,2.8724833375145327,0.0,61.57980637031719,2.8496081607931436,0.0,0.03072051792718611,0.022875176721389057,0.0,0.038301748416349646,odom
1747219095.790827351,61.61735862588543,2.8958540341957604,0.0,61.57980637031719,2.8496081607931436,0.0,0.0375522555682366,0.046245873402616766,0.0,0.05957224777556252,odom
1747219095.790827351,61.61735862588543,2.8958540341957604,0.0,61.595715245261076,2.9050318432197972,0.0,0.021643380624354336,-0.009177809024036865,0.0,0.02350889413248461,gt
1747219095.924126183,61.62634255217992,2.927082900682514,0.0,61.595715245261076,2.9050318432197972,0.0,0.030627306918844965,0.022051057462716628,0.0,0.0377396484393424,odom
1747219096.024137590,61.63295799081531,2.950580819633506,0.0,61.595715245261076,2.9050318432197972,0.0,0.037242745554230794,0.0455489764137087,0.0,0.05883647974474483,odom
1747219096.024137590,61.63295799081531,2.950580819633506,0.0,61.61131825233447,2.9601889082392994,0.0,0.021639738480836,-0.00960808860579343,0.0,0.02367685891700485,gt
1747219096.124163405,61.63948094812281,2.974135575625494,0.0,61.61131825233447,2.9601889082392994,0.0,0.028162695788338965,0.013946667386194544,0.0,0.03142685102341098,odom
1747219096.257457997,61.64322182762351,2.979605554992202,0.0,61.61131825233447,2.9601889082392994,0.0,0.03190357528904286,0.019416646752902444,0.0,0.03734761421229773,odom
1747219096.357482299,61.649179152139936,3.0009136741990434,0.0,61.61131825233447,2.9601889082392994,0.0,0.03786089980546592,0.04072476595974406,0.0,0.05560534413665163,odom
1747219096.357482299,61.649179152139936,3.0009136741990434,0.0,61.62519278788079,3.0167769744627018,0.0,0.023986364259144466,-0.015863300263658342,0.0,0.028757433223904838,gt
1747219096.457512846,61.65504238717521,3.0221975504178418,0.0,61.62519278788079,3.0167769744627018,0.0,0.02984959929441544,0.005420575955140006,0.0,0.030337785379335267,odom
1747219096.457512846,61.65504238717521,3.0221975504178418,0.0,61.63908181424225,3.073480419938266,0.0,0.015960572932954165,-0.05128286952042416,0.0,0.05370914814626088,gt
1747219096.624167926,61.66865558413186,3.0769154962157486,0.0,61.63908181424225,3.073480419938266,0.0,0.029573769889609025,0.0034350762774826293,0.0,0.029772598383676043,odom
1747219096.757463788,61.6765197043222,3.107662890422948,0.0,61.63908181424225,3.073480419938266,0.0,0.03743789007994991,0.03418247048468226,0.0,0.050695531381716334,odom
1747219096.890784394,61.67743637102594,3.111794369320216,0.0,61.63908181424225,3.073480419938266,0.0,0.0383545567836876,0.038313949381949985,0.0,0.05421282821727476,odom
1747219096.890784394,61.67743637102594,3.111794369320216,0.0,61.651979241907405,3.129743592863537,0.0,0.025457129118535704,-0.017949223543320958,0.0,0.03114867651708345,gt
1747219096.990801919,61.68253207505546,3.132324152233358,0.0,61.651979241907405,3.129743592863537,0.0,0.030552833148057346,0.002580559369821156,0.0,0.030661619331571573,odom
1747219097.090810402,61.687527613811454,3.152795253476649,0.0,61.651979241907405,3.129743592863537,0.0,0.03554837190404925,0.023051660613111924,0.0,0.04236821688542832,odom
1747219097.090810402,61.687527613811454,3.152795253476649,0.0,61.66432556128119,3.1856256484680747,0.0,0.02320205253026586,-0.032830394991425926,0.0,0.04020161783946339,gt
1747219097.190833108,61.69151353471885,3.19724631766199,0.0,61.66432556128119,3.1856256484680747,0.0,0.02718797343766255,0.011620669193915134,0.0,0.029567310533111606,odom
1747219097.324144681,61.69763597769432,3.2275793024895094,0.0,61.66432556128119,3.1856256484680747,0.0,0.03331041641312993,0.041953654021434694,0.0,0.05356951490695393,odom
1747219097.324144681,61.69763597769432,3.2275793024895094,0.0,61.67781702113427,3.240856005318196,0.0,0.019818956560051504,-0.013276702828686648,0.0,0.023855017860619273,gt
1747219097.424179691,61.70177076563751,3.241387372793229,0.0,61.67781702113427,3.240856005318196,0.0,0.02395374450324539,0.0005313674750331288,0.0,0.02395963745803099,odom
1747219097.557475238,61.707531371933065,3.2705426057731164,0.0,61.67781702113427,3.240856005318196,0.0,0.02971435079879825,0.02968660045492033,0.0,0.04200282002394742,odom
1747219097.557475238,61.707531371933065,3.2705426057731164,0.0,61.68798405132404,3.2984928007030216,0.0,0.019547320609028418,-0.027950194929905248,0.0,0.034107347296614084,gt
1747219097.690794897,61.712869376787054,3.304994198190511,0.0,61.68798405132404,3.2984928007030216,0.0,0.024885325463017693,0.0065013974874892355,0.0,0.025720567503277374,odom
1747219097.790855107,61.71684332136543,3.3273906655302983,0.0,61.68798405132404,3.2984928007030216,0.0,0.028859270041394325,0.02889786482727663,0.0,0.04084047084569021,odom
1747219097.790855107,61.71684332136543,3.3273906655302983,0.0,61.69742427162338,3.355532740250961,0.0,0.01941904974204789,-0.02814207472066288,0.0,0.03419175138052309,gt
1747219097.924164565,61.721977839111055,3.357233736122429,0.0,61.69742427162338,3.355532740250961,0.0,0.024553567487672012,0.0017009958714679918,0.0,0.02461241685260542,odom
1747219098.090825714,61.733924750110276,3.403570148740021,0.0,61.69742427162338,3.355532740250961,0.0,0.03650047848689297,0.048037408489059796,0.0,0.060331397664209065,odom
1747219098.224162198,61.73925558944289,3.4345872929545767,0.0,61.69742427162338,3.355532740250961,0.0,0.041831317819507774,0.0790545527036155,0.0,0.08943982029099448,odom
1747219098.224162198,61.73925558944289,3.4345872929545767,0.0,61.70706600638532,3.412191531190215,0.0,0.03218958305757269,0.022395761764361755,0.0,0.03921402048281225,gt
1747219098.357521676,61.74440106296006,3.465668894094569,0.0,61.70706600638532,3.412191531190215,0.0,0.03733505657474012,0.05347736290435412,0.0,0.065220662313741,odom
1747219098.357521676,61.74440106296006,3.465668894094569,0.0,61.717090003662676,3.4683243571527327,0.0,0.0273110592973822,-0.002655463058163665,0.0,0.02743985138440802,gt
1747219098.490833468,61.74563074350124,3.4883713048913854,0.0,61.717090003662676,3.4683243571527327,0.0,0.028540739838561535,0.020046947738652676,0.0,0.034877699811895924,odom
1747219098.624135610,61.749960976414826,3.518491634646771,0.0,61.717090003662676,3.4683243571527327,0.0,0.032870972752149896,0.05016727749403849,0.0,0.05997713381645076,odom
1747219098.624135610,61.749960976414826,3.518491634646771,0.0,61.72549053323304,3.525229652072622,0.0,0.024470443181783708,-0.006738017425850895,0.0,0.025381163652283066,gt
1747219098.790801103,61.75516012185418,3.5394809728597143,0.0,61.72549053323304,3.525229652072622,0.0,0.029669588621139553,0.014251320787092236,0.0,0.03291480872076065,odom
1747219098.790801103,61.75516012185418,3.5394809728597143,0.0,61.7317989276374,3.582504410176899,0.0,0.02336119421678262,-0.0430234373171845,0.0,0.04895673144542987,gt
1747219098.890827745,61.75814778039502,3.5604702277143456,0.0,61.7317989276374,3.582504410176899,0.0,0.026348852757621444,-0.022034182462553176,0.0,0.03434773993199408,odom
1747219099.024138997,61.76199054025743,3.588360844044289,0.0,61.7317989276374,3.582504410176899,0.0,0.030191612620029673,0.005856433867390098,0.0,0.03075437026246918,odom
1747219099.024138997,61.76199054025743,3.588360844044289,0.0,61.73886730432157,3.6397725536050536,0.0,0.023123235935855746,-0.051411709560764685,0.0,0.05637240388794568,gt
1747219099.157463206,61.765468190889315,3.6182397240125703,0.0,61.73886730432157,3.6397725536050536,0.0,0.026600886567742066,-0.02153282959248326,0.0,0.03422382089201618,odom
1747219099.257469685,61.768048054992335,3.639231375827569,0.0,61.73886730432157,3.6397725536050536,0.0,0.029180750670761313,-0.000541177777484414,0.0,0.029185768502747702,odom
1747219099.390817716,61.771348427022794,3.6671460589977474,0.0,61.73886730432157,3.6397725536050536,0.0,0.0324811227012205,0.027373505392693787,0.0,0.04247743082409266,odom
1747219099.390817716,61.771348427022794,3.6671460589977474,0.0,61.74570492845535,3.6969624983253406,0.0,0.025643498567440304,-0.029816439327593258,0.0,0.039326950974546235,gt
1747219099.524136465,61.77531126033577,3.721353405458081,0.0,61.74570492845535,3.6969624983253406,0.0,0.029606331880415837,0.02439090713274039,0.0,0.03835949997290493,odom
1747219099.624146853,61.77745627310211,3.744708325012542,0.0,61.74570492845535,3.6969624983253406,0.0,0.03175134464675722,0.04774582668720129,0.0,0.057339444128116736,odom
1747219099.624146853,61.77745627310211,3.744708325012542,0.0,61.751639146644465,3.754441794588575,0.0,0.02581712645764611,-0.009733469576032938,0.0,0.02759102115757316,gt
1747219099.757472343,61.78015848114744,3.7758953579638193,0.0,61.751639146644465,3.754441794588575,0.0,0.028519334502973948,0.0214535633752444,0.0,0.03568764242687023,odom
1747219099.890826272,61.78265393265816,3.807149921941468,0.0,61.751639146644465,3.754441794588575,0.0,0.03101478601369223,0.0527081273528931,0.0,0.06115605972039007,odom
1747219099.890826272,61.78265393265816,3.807149921941468,0.0,61.75574217482567,3.812784097373198,0.0,0.02691175783248667,-0.005634175431730171,0.0,0.027495211263598603,gt
1747219099.990860713,61.7869531227017,3.8054209439465807,0.0,61.75574217482567,3.812784097373198,0.0,0.0312109478760334,-0.007363153426617419,0.0,0.03206772981837632,odom
1747219099.990860713,61.7869531227017,3.8054209439465807,0.0,61.76047681043567,3.873492645822182,0.0,0.026476312266034085,-0.06807170187560141,0.0,0.07303938463219213,gt
1747219100.091213209,61.788910030204086,3.826655829253646,0.0,61.76047681043567,3.873492645822182,0.0,0.028433219768416507,-0.04683681656853622,0.0,0.05479174547934917,odom
1747219100.224127129,61.79137612611269,3.8547124082616393,0.0,61.76047681043567,3.873492645822182,0.0,0.030899315677018535,-0.018780237560542812,0.0,0.03615888593608031,odom
1747219100.224127129,61.79137612611269,3.8547124082616393,0.0,61.764435391787494,3.936744029854669,0.0,0.02694073432519417,-0.08203162159302968,0.0,0.08634228458387413,gt
1747219100.357458187,61.79425697798614,3.907631643271557,0.0,61.764435391787494,3.936744029854669,0.0,0.0298215861986435,-0.02911238658311177,0.0,0.041675629041055526,odom
1747219100.490829947,61.79632430705308,3.9388717404837457,0.0,61.764435391787494,3.936744029854669,0.0,0.031888915265582796,0.0021277106290766845,0.0,0.031959819607385226,odom
1747219100.490829947,61.79632430705308,3.9388717404837457,0.0,61.768125118332854,4.002955477862631,0.0,0.028199188720222423,-0.06408373737888562,0.0,0.07001371037821594,gt
1747219100.657453026,61.79828505495659,4.018448667561654,0.0,61.768125118332854,4.002955477862631,0.0,0.03015993662373262,0.015493189699022913,0.0,0.03390664690289321,odom
1747219100.757491442,61.79924704836065,4.045914952642382,0.0,61.768125118332854,4.002955477862631,0.0,0.031121930027794065,0.04295947477975037,0.0,0.053048006579012166,odom
1747219100.757491442,61.79924704836065,4.045914952642382,0.0,61.771015343437675,4.0736421150013395,0.0,0.028231704922973222,-0.02772716235895789,0.0,0.039570502844136844,gt
1747219100.890797960,61.80034163150992,4.0827703377553695,0.0,61.771015343437675,4.0736421150013395,0.0,0.02932628807224802,0.009128222754029913,0.0,0.030714094854702553,odom
1747219100.990841211,61.8009751814197,4.110621191159806,0.0,61.771015343437675,4.0736421150013395,0.0,0.029959837982026727,0.03697907615846674,0.0,0.04759247803427527,odom
1747219100.990841211,61.8009751814197,4.110621191159806,0.0,61.773526839375904,4.146949146804304,0.0,0.027448342043797425,-0.036327955644497756,0.0,0.04553165758306954,gt
1747219101.124177999,61.802009357324174,4.121457760867734,0.0,61.773526839375904,4.146949146804304,0.0,0.028482517948269503,-0.02549138593657041,0.0,0.03822387455034712,odom
1747219101.257461553,61.802582363181564,4.155853256462898,0.0,61.773526839375904,4.146949146804304,0.0,0.02905552380565979,0.008904109658593562,0.0,0.030389251922900665,odom
